grid_id,timestamp,alert_type,current_activity,baseline_activity,reason
9341,2013-11-01 06:00:00,ACTIVITY_DROP,112.8901,209.9337,Current activity 112.89 is at or below 0.70x the within-day baseline 209.93.
9342,2013-11-01 00:00:00,ACTIVITY_DROP,124.2957,194.09400000000002,Current activity 124.30 is at or below 0.70x the within-day baseline 194.09.
9342,2013-11-01 01:00:00,ACTIVITY_DROP,105.46629999999999,194.09400000000002,Current activity 105.47 is at or below 0.70x the within-day baseline 194.09.
9342,2013-11-01 02:00:00,ACTIVITY_DROP,92.9076,194.09400000000002,Current activity 92.91 is at or below 0.70x the within-day baseline 194.09.
9342,2013-11-01 03:00:00,ACTIVITY_DROP,101.1311,194.09400000000002,Current activity 101.13 is at or below 0.70x the within-day baseline 194.09.
9342,2013-11-01 04:00:00,ACTIVITY_DROP,99.49199999999999,194.09400000000002,Current activity 99.49 is at or below 0.70x the within-day baseline 194.09.
9342,2013-11-01 05:00:00,ACTIVITY_DROP,93.3216,194.09400000000002,Current activity 93.32 is at or below 0.70x the within-day baseline 194.09.
9342,2013-11-01 06:00:00,ACTIVITY_DROP,104.3297,194.09400000000002,Current activity 104.33 is at or below 0.70x the within-day baseline 194.09.
9343,2013-11-01 00:00:00,ACTIVITY_DROP,123.60060000000001,194.2414,Current activity 123.60 is at or below 0.70x the within-day baseline 194.24.
9343,2013-11-01 01:00:00,ACTIVITY_DROP,101.4941,194.2414,Current activity 101.49 is at or below 0.70x the within-day baseline 194.24.
9343,2013-11-01 02:00:00,ACTIVITY_DROP,87.1713,194.2414,Current activity 87.17 is at or below 0.70x the within-day baseline 194.24.
9343,2013-11-01 03:00:00,ACTIVITY_DROP,97.7593,194.2414,Current activity 97.76 is at or below 0.70x the within-day baseline 194.24.
9343,2013-11-01 04:00:00,ACTIVITY_DROP,95.16170000000001,194.2414,Current activity 95.16 is at or below 0.70x the within-day baseline 194.24.
9343,2013-11-01 05:00:00,ACTIVITY_DROP,88.2651,194.2414,Current activity 88.27 is at or below 0.70x the within-day baseline 194.24.
9343,2013-11-01 06:00:00,ACTIVITY_DROP,100.90150000000001,194.2414,Current activity 100.90 is at or below 0.70x the within-day baseline 194.24.
9343,2013-11-01 08:00:00,ACTIVITY_SPIKE,224.6009,192.6549,"Activity increased from 146.97 to 224.60, at least 1.50x the previous hour."
9344,2013-11-01 00:00:00,ACTIVITY_DROP,160.4394,236.75620000000004,Current activity 160.44 is at or below 0.70x the within-day baseline 236.76.
9344,2013-11-01 01:00:00,ACTIVITY_DROP,131.6943,236.75620000000004,Current activity 131.69 is at or below 0.70x the within-day baseline 236.76.
9344,2013-11-01 02:00:00,ACTIVITY_DROP,116.707,236.75620000000004,Current activity 116.71 is at or below 0.70x the within-day baseline 236.76.
9344,2013-11-01 03:00:00,ACTIVITY_DROP,133.51090000000002,236.75620000000004,Current activity 133.51 is at or below 0.70x the within-day baseline 236.76.
9344,2013-11-01 04:00:00,ACTIVITY_DROP,121.9882,236.75620000000004,Current activity 121.99 is at or below 0.70x the within-day baseline 236.76.
9344,2013-11-01 05:00:00,ACTIVITY_DROP,109.3857,236.75620000000004,Current activity 109.39 is at or below 0.70x the within-day baseline 236.76.
9344,2013-11-01 06:00:00,ACTIVITY_DROP,118.48429999999999,236.75620000000004,Current activity 118.48 is at or below 0.70x the within-day baseline 236.76.
9344,2013-11-01 07:00:00,ACTIVITY_DROP,158.4187,236.75620000000004,Current activity 158.42 is at or below 0.70x the within-day baseline 236.76.
9345,2013-11-01 01:00:00,ACTIVITY_DROP,180.3232,279.6757,Current activity 180.32 is at or below 0.70x the within-day baseline 279.68.
9345,2013-11-01 02:00:00,ACTIVITY_DROP,167.52939999999998,279.6757,Current activity 167.53 is at or below 0.70x the within-day baseline 279.68.
9345,2013-11-01 03:00:00,ACTIVITY_DROP,189.03570000000002,279.6757,Current activity 189.04 is at or below 0.70x the within-day baseline 279.68.
9345,2013-11-01 04:00:00,ACTIVITY_DROP,163.06439999999998,279.6757,Current activity 163.06 is at or below 0.70x the within-day baseline 279.68.
9345,2013-11-01 05:00:00,ACTIVITY_DROP,141.6962,279.6757,Current activity 141.70 is at or below 0.70x the within-day baseline 279.68.
9345,2013-11-01 06:00:00,ACTIVITY_DROP,141.1129,279.6757,Current activity 141.11 is at or below 0.70x the within-day baseline 279.68.
9345,2013-11-01 07:00:00,ACTIVITY_DROP,174.97330000000002,279.6757,Current activity 174.97 is at or below 0.70x the within-day baseline 279.68.
9346,2013-11-01 01:00:00,ACTIVITY_DROP,172.0237,291.0502,Current activity 172.02 is at or below 0.70x the within-day baseline 291.05.
9346,2013-11-01 02:00:00,ACTIVITY_DROP,152.5684,291.0502,Current activity 152.57 is at or below 0.70x the within-day baseline 291.05.
9346,2013-11-01 03:00:00,ACTIVITY_DROP,160.6878,291.0502,Current activity 160.69 is at or below 0.70x the within-day baseline 291.05.
9346,2013-11-01 04:00:00,ACTIVITY_DROP,145.04710000000003,291.0502,Current activity 145.05 is at or below 0.70x the within-day baseline 291.05.
9346,2013-11-01 05:00:00,ACTIVITY_DROP,128.3169,291.0502,Current activity 128.32 is at or below 0.70x the within-day baseline 291.05.
9346,2013-11-01 06:00:00,ACTIVITY_DROP,142.0289,291.0502,Current activity 142.03 is at or below 0.70x the within-day baseline 291.05.
9346,2013-11-01 07:00:00,ACTIVITY_DROP,166.9354,291.0502,Current activity 166.94 is at or below 0.70x the within-day baseline 291.05.
9347,2013-11-01 01:00:00,ACTIVITY_DROP,161.5919,275.798,Current activity 161.59 is at or below 0.70x the within-day baseline 275.80.
9347,2013-11-01 02:00:00,ACTIVITY_DROP,141.23420000000002,275.798,Current activity 141.23 is at or below 0.70x the within-day baseline 275.80.
9347,2013-11-01 03:00:00,ACTIVITY_DROP,142.70090000000002,275.798,Current activity 142.70 is at or below 0.70x the within-day baseline 275.80.
9347,2013-11-01 04:00:00,ACTIVITY_DROP,131.56910000000002,275.798,Current activity 131.57 is at or below 0.70x the within-day baseline 275.80.
9347,2013-11-01 05:00:00,ACTIVITY_DROP,117.38210000000001,275.798,Current activity 117.38 is at or below 0.70x the within-day baseline 275.80.
9347,2013-11-01 06:00:00,ACTIVITY_DROP,134.87980000000002,275.798,Current activity 134.88 is at or below 0.70x the within-day baseline 275.80.
9347,2013-11-01 07:00:00,ACTIVITY_DROP,156.0934,275.798,Current activity 156.09 is at or below 0.70x the within-day baseline 275.80.
9348,2013-11-01 01:00:00,ACTIVITY_DROP,190.22580000000002,319.0016,Current activity 190.23 is at or below 0.70x the within-day baseline 319.00.
9348,2013-11-01 02:00:00,ACTIVITY_DROP,166.36090000000002,319.0016,Current activity 166.36 is at or below 0.70x the within-day baseline 319.00.
9348,2013-11-01 03:00:00,ACTIVITY_DROP,167.1566,319.0016,Current activity 167.16 is at or below 0.70x the within-day baseline 319.00.
9348,2013-11-01 04:00:00,ACTIVITY_DROP,153.99430000000004,319.0016,Current activity 153.99 is at or below 0.70x the within-day baseline 319.00.
9348,2013-11-01 05:00:00,ACTIVITY_DROP,137.28979999999999,319.0016,Current activity 137.29 is at or below 0.70x the within-day baseline 319.00.
9348,2013-11-01 06:00:00,ACTIVITY_DROP,157.9937,319.0016,Current activity 157.99 is at or below 0.70x the within-day baseline 319.00.
9348,2013-11-01 07:00:00,ACTIVITY_DROP,182.0777,319.0016,Current activity 182.08 is at or below 0.70x the within-day baseline 319.00.
9349,2013-11-01 01:00:00,ACTIVITY_DROP,190.22580000000002,319.0012,Current activity 190.23 is at or below 0.70x the within-day baseline 319.00.
9349,2013-11-01 02:00:00,ACTIVITY_DROP,166.36090000000002,319.0012,Current activity 166.36 is at or below 0.70x the within-day baseline 319.00.
9349,2013-11-01 03:00:00,ACTIVITY_DROP,167.1566,319.0012,Current activity 167.16 is at or below 0.70x the within-day baseline 319.00.
9349,2013-11-01 04:00:00,ACTIVITY_DROP,153.99430000000004,319.0012,Current activity 153.99 is at or below 0.70x the within-day baseline 319.00.
9349,2013-11-01 05:00:00,ACTIVITY_DROP,137.28979999999999,319.0012,Current activity 137.29 is at or below 0.70x the within-day baseline 319.00.
9349,2013-11-01 06:00:00,ACTIVITY_DROP,157.9937,319.0012,Current activity 157.99 is at or below 0.70x the within-day baseline 319.00.
9349,2013-11-01 07:00:00,ACTIVITY_DROP,182.0777,319.0012,Current activity 182.08 is at or below 0.70x the within-day baseline 319.00.
9350,2013-11-01 01:00:00,ACTIVITY_DROP,462.8623,690.4312000000001,Current activity 462.86 is at or below 0.70x the within-day baseline 690.43.
9350,2013-11-01 02:00:00,ACTIVITY_DROP,378.9064,690.4312000000001,Current activity 378.91 is at or below 0.70x the within-day baseline 690.43.
9350,2013-11-01 03:00:00,ACTIVITY_DROP,322.2375,690.4312000000001,Current activity 322.24 is at or below 0.70x the within-day baseline 690.43.
9350,2013-11-01 04:00:00,ACTIVITY_DROP,316.13579999999996,690.4312000000001,Current activity 316.14 is at or below 0.70x the within-day baseline 690.43.
9350,2013-11-01 05:00:00,ACTIVITY_DROP,305.95880000000005,690.4312000000001,Current activity 305.96 is at or below 0.70x the within-day baseline 690.43.
9350,2013-11-01 06:00:00,ACTIVITY_DROP,340.17969999999997,690.4312000000001,Current activity 340.18 is at or below 0.70x the within-day baseline 690.43.
9350,2013-11-01 07:00:00,ACTIVITY_DROP,384.6805,690.4312000000001,Current activity 384.68 is at or below 0.70x the within-day baseline 690.43.
9351,2013-11-01 01:00:00,ACTIVITY_DROP,576.7956999999999,873.6094999999999,Current activity 576.80 is at or below 0.70x the within-day baseline 873.61.
9351,2013-11-01 02:00:00,ACTIVITY_DROP,467.60720000000003,873.6094999999999,Current activity 467.61 is at or below 0.70x the within-day baseline 873.61.
9351,2013-11-01 03:00:00,ACTIVITY_DROP,387.05469999999997,873.6094999999999,Current activity 387.05 is at or below 0.70x the within-day baseline 873.61.
9351,2013-11-01 04:00:00,ACTIVITY_DROP,384.3201,873.6094999999999,Current activity 384.32 is at or below 0.70x the within-day baseline 873.61.
9351,2013-11-01 05:00:00,ACTIVITY_DROP,376.6933,873.6094999999999,Current activity 376.69 is at or below 0.70x the within-day baseline 873.61.
9351,2013-11-01 06:00:00,ACTIVITY_DROP,416.55899999999997,873.6094999999999,Current activity 416.56 is at or below 0.70x the within-day baseline 873.61.
9351,2013-11-01 07:00:00,ACTIVITY_DROP,469.593,873.6094999999999,Current activity 469.59 is at or below 0.70x the within-day baseline 873.61.
9352,2013-11-01 01:00:00,ACTIVITY_DROP,576.795,873.5893,Current activity 576.79 is at or below 0.70x the within-day baseline 873.59.
9352,2013-11-01 02:00:00,ACTIVITY_DROP,467.60720000000003,873.5893,Current activity 467.61 is at or below 0.70x the within-day baseline 873.59.
9352,2013-11-01 03:00:00,ACTIVITY_DROP,387.05469999999997,873.5893,Current activity 387.05 is at or below 0.70x the within-day baseline 873.59.
9352,2013-11-01 04:00:00,ACTIVITY_DROP,384.3385,873.5893,Current activity 384.34 is at or below 0.70x the within-day baseline 873.59.
9352,2013-11-01 05:00:00,ACTIVITY_DROP,376.712,873.5893,Current activity 376.71 is at or below 0.70x the within-day baseline 873.59.
9352,2013-11-01 06:00:00,ACTIVITY_DROP,416.59639999999996,873.5893,Current activity 416.60 is at or below 0.70x the within-day baseline 873.59.
9352,2013-11-01 07:00:00,ACTIVITY_DROP,469.6117,873.5893,Current activity 469.61 is at or below 0.70x the within-day baseline 873.59.
9353,2013-11-01 01:00:00,ACTIVITY_DROP,272.1104,443.70550000000003,Current activity 272.11 is at or below 0.70x the within-day baseline 443.71.
9353,2013-11-01 02:00:00,ACTIVITY_DROP,225.40440000000004,443.70550000000003,Current activity 225.40 is at or below 0.70x the within-day baseline 443.71.
9353,2013-11-01 03:00:00,ACTIVITY_DROP,190.5984,443.70550000000003,Current activity 190.60 is at or below 0.70x the within-day baseline 443.71.
9353,2013-11-01 04:00:00,ACTIVITY_DROP,202.47809999999998,443.70550000000003,Current activity 202.48 is at or below 0.70x the within-day baseline 443.71.
9353,2013-11-01 05:00:00,ACTIVITY_DROP,190.81820000000002,443.70550000000003,Current activity 190.82 is at or below 0.70x the within-day baseline 443.71.
9353,2013-11-01 06:00:00,ACTIVITY_DROP,191.4163,443.70550000000003,Current activity 191.42 is at or below 0.70x the within-day baseline 443.71.
9353,2013-11-01 07:00:00,ACTIVITY_DROP,228.81040000000002,443.70550000000003,Current activity 228.81 is at or below 0.70x the within-day baseline 443.71.
9354,2013-11-01 01:00:00,ACTIVITY_DROP,253.4487,413.50640000000004,Current activity 253.45 is at or below 0.70x the within-day baseline 413.51.
9354,2013-11-01 02:00:00,ACTIVITY_DROP,210.58380000000002,413.50640000000004,Current activity 210.58 is at or below 0.70x the within-day baseline 413.51.
9354,2013-11-01 03:00:00,ACTIVITY_DROP,178.6049,413.50640000000004,Current activity 178.60 is at or below 0.70x the within-day baseline 413.51.
9354,2013-11-01 04:00:00,ACTIVITY_DROP,191.3257,413.50640000000004,Current activity 191.33 is at or below 0.70x the within-day baseline 413.51.
9354,2013-11-01 05:00:00,ACTIVITY_DROP,179.4432,413.50640000000004,Current activity 179.44 is at or below 0.70x the within-day baseline 413.51.
9354,2013-11-01 06:00:00,ACTIVITY_DROP,177.66060000000002,413.50640000000004,Current activity 177.66 is at or below 0.70x the within-day baseline 413.51.
9354,2013-11-01 07:00:00,ACTIVITY_DROP,214.0639,413.50640000000004,Current activity 214.06 is at or below 0.70x the within-day baseline 413.51.
9355,2013-11-01 01:00:00,ACTIVITY_DROP,240.99159999999998,389.29419999999993,Current activity 240.99 is at or below 0.70x the within-day baseline 389.29.
9355,2013-11-01 02:00:00,ACTIVITY_DROP,201.4348,389.29419999999993,Current activity 201.43 is at or below 0.70x the within-day baseline 389.29.
9355,2013-11-01 03:00:00,ACTIVITY_DROP,166.40370000000001,389.29419999999993,Current activity 166.40 is at or below 0.70x the within-day baseline 389.29.
9355,2013-11-01 04:00:00,ACTIVITY_DROP,175.6352,389.29419999999993,Current activity 175.64 is at or below 0.70x the within-day baseline 389.29.
9355,2013-11-01 05:00:00,ACTIVITY_DROP,168.7444,389.29419999999993,Current activity 168.74 is at or below 0.70x the within-day baseline 389.29.
9355,2013-11-01 06:00:00,ACTIVITY_DROP,167.572,389.29419999999993,Current activity 167.57 is at or below 0.70x the within-day baseline 389.29.
9355,2013-11-01 07:00:00,ACTIVITY_DROP,200.4608,389.29419999999993,Current activity 200.46 is at or below 0.70x the within-day baseline 389.29.
9356,2013-11-01 01:00:00,ACTIVITY_DROP,313.7231,483.93420000000003,Current activity 313.72 is at or below 0.70x the within-day baseline 483.93.
9356,2013-11-01 02:00:00,ACTIVITY_DROP,256.8993,483.93420000000003,Current activity 256.90 is at or below 0.70x the within-day baseline 483.93.
9356,2013-11-01 03:00:00,ACTIVITY_DROP,216.6816,483.93420000000003,Current activity 216.68 is at or below 0.70x the within-day baseline 483.93.
9356,2013-11-01 04:00:00,ACTIVITY_DROP,209.0427,483.93420000000003,Current activity 209.04 is at or below 0.70x the within-day baseline 483.93.
9356,2013-11-01 05:00:00,ACTIVITY_DROP,196.88,483.93420000000003,Current activity 196.88 is at or below 0.70x the within-day baseline 483.93.
9356,2013-11-01 06:00:00,ACTIVITY_DROP,201.884,483.93420000000003,Current activity 201.88 is at or below 0.70x the within-day baseline 483.93.
9356,2013-11-01 07:00:00,ACTIVITY_DROP,269.4157,483.93420000000003,Current activity 269.42 is at or below 0.70x the within-day baseline 483.93.
9357,2013-11-01 02:00:00,ACTIVITY_DROP,332.77979999999997,544.6108,Current activity 332.78 is at or below 0.70x the within-day baseline 544.61.
9357,2013-11-01 03:00:00,ACTIVITY_DROP,267.55069999999995,544.6108,Current activity 267.55 is at or below 0.70x the within-day baseline 544.61.
9357,2013-11-01 04:00:00,ACTIVITY_DROP,260.8711,544.6108,Current activity 260.87 is at or below 0.70x the within-day baseline 544.61.
9357,2013-11-01 05:00:00,ACTIVITY_DROP,232.221,544.6108,Current activity 232.22 is at or below 0.70x the within-day baseline 544.61.
9357,2013-11-01 06:00:00,ACTIVITY_DROP,255.23569999999998,544.6108,Current activity 255.24 is at or below 0.70x the within-day baseline 544.61.
9357,2013-11-01 07:00:00,ACTIVITY_DROP,344.1773,544.6108,Current activity 344.18 is at or below 0.70x the within-day baseline 544.61.
9357,2013-11-01 08:00:00,ACTIVITY_DROP,376.29179999999997,544.6108,Current activity 376.29 is at or below 0.70x the within-day baseline 544.61.
9358,2013-11-01 02:00:00,ACTIVITY_DROP,334.6374,545.8999000000001,Current activity 334.64 is at or below 0.70x the within-day baseline 545.90.
9358,2013-11-01 03:00:00,ACTIVITY_DROP,264.91020000000003,545.8999000000001,Current activity 264.91 is at or below 0.70x the within-day baseline 545.90.
9358,2013-11-01 04:00:00,ACTIVITY_DROP,261.3511,545.8999000000001,Current activity 261.35 is at or below 0.70x the within-day baseline 545.90.
9358,2013-11-01 05:00:00,ACTIVITY_DROP,231.5938,545.8999000000001,Current activity 231.59 is at or below 0.70x the within-day baseline 545.90.
9358,2013-11-01 06:00:00,ACTIVITY_DROP,257.1355,545.8999000000001,Current activity 257.14 is at or below 0.70x the within-day baseline 545.90.
9358,2013-11-01 07:00:00,ACTIVITY_DROP,342.2738,545.8999000000001,Current activity 342.27 is at or below 0.70x the within-day baseline 545.90.
9358,2013-11-01 08:00:00,ACTIVITY_DROP,365.6046,545.8999000000001,Current activity 365.60 is at or below 0.70x the within-day baseline 545.90.
9359,2013-11-01 02:00:00,ACTIVITY_DROP,341.45889999999997,569.4692000000001,Current activity 341.46 is at or below 0.70x the within-day baseline 569.47.
9359,2013-11-01 03:00:00,ACTIVITY_DROP,274.59389999999996,569.4692000000001,Current activity 274.59 is at or below 0.70x the within-day baseline 569.47.
